INS-007,Insurance Identifiers,Self-pay — no insurance; guarantor is patient,"Patient PII only, no insurance fields",Self-pay records have no member ID but still contain full patient demographics. Guarantor = patient (self).,8,"PATEL, AMIT K",Amit,,Patel,,,,,,03/14/1988,,,,,,,,,654-32-1098,,,,,,3301 Commerce St Apt 7,,Dallas,TX,75226,,,,(469) 555-0314,,,,amit.patel88@gmail.com,,RGH-2024-055511,,,,,,,,,,Self Pay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Amit K Patel,,654-32-1098,,,,,Self,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Self-pay: no member ID to detect, but all patient demographics still PHI. Guarantor_ssn = patient_ssn — deduplication requires canonical-value awareness.",,,
COB-001,Coordination of Benefits,Primary + secondary insurance (2-way COB),"2× subscriber PII, 2× member IDs, 2× group numbers",Two insurers = two complete sets of subscriber PII. Primary subscriber may differ from secondary.,16,"HERNANDEZ, CARMEN L",Carmen,,Hernandez,,,,,,01/25/1979,,,,,,,,,876-54-3210,,,,,,,,,,,,,,,,,,,,RGH-2024-071122,,,,,,,,,,UnitedHealthcare,,Choice Plus PPO,876543210,715441,,,Carmen L Hernandez,01/25/1979,876-54-3210,,,,,Self,,,,,,,,,Cigna Health,62308,,U87654321,3341987,Marco A Hernandez,03/12/1976,765-43-2109,Spouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COB: 2 subscriber names (different people), 2 SSNs, 2 member IDs, 2 DOBs, 2 group numbers. Secondary subscriber (spouse) is 3rd-party PII.",ins1_subscriber_ssn and ins2_subscriber_ssn must map to different synthetic SSNs since they represent different people,,
COB-002,Coordination of Benefits,Three-way COB — primary + secondary + tertiary,"3× subscriber PII, 3× member IDs",Three insurers triples insurance PII; UB-04 FL 50-65 has A/B/C lanes for all three payers,20,"NGUYEN, THOMAS Q",Thomas,,Nguyen,,,,,,07/04/1961,,,,,,,,,234-56-7891,,,,,,,,,,,,,,,,,,,,RGH-2024-081234,,,,,,,,,,Aetna Health,,PPO,W234567890,0812345,,,Thomas Q Nguyen,07/04/1961,234-56-7891,,,,,Self,,,,,,,,,Medicare,,Medicare Part B,3EF6GH7IJ89,,Thomas Q Nguyen,,,Self,,AARP Medicare Supplement,11315,AARP-TX-9876543,Thomas Q Nguyen,,,,,,,,,,,,,Institutional,UB-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Three-way COB: UB-04 supports 3 payer lines (FL 50-65 A/B/C). Three member IDs, three group numbers, three authorization codes — all PHI.",ins3_member_id is tertiary and may be missed if detection only handles primary/secondary fields,,
COB-003,Coordination of Benefits,Medicare primary + Medicaid secondary (dual-eligible claim),"MBI + Medicaid ID, dual subscriber PII","Medicare-crossover claim: paid by Medicare first, then crosses to Medicaid automatically. Two ID formats on same claim.",11,"JACKSON, DOROTHY M",Dorothy,,Jackson,,,,,,06/10/1941,,,,,>80,,,,345-67-8912,,,,,,,,,,,,,,,,,,,,RGH-2024-090123,,,,,,,,,,Medicare Part A+B,,Medicare,4GH7IJ8KL90,,,,Dorothy M Jackson,,,,,,,Self,,,,,,,,,Louisiana Medicaid,,Medicaid,LA-9087654321,,Dorothy M Jackson,,,Self,,,,,,,,,,,,,,,,,,Institutional,UB-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crossover claim: MBI format (4GH7IJ8KL90) AND Medicaid CIN (LA-9087654321) — two structurally different insurance IDs on one claim.,,,
TRI-001,Patient-Subscriber-Guarantor Triangle,"All three are different people — grandmother, parent employer plan, minor patient","3× Names, 3× DOBs, 2× SSNs, address for each",Three distinct individuals on one claim — naive detection may only extract one person's data,18,"ANDERSON, TYLER J",Tyler,,Anderson,,,,,,06/15/2015,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,RGH-2024-033445,,,,,,,,,,Humana,,,H9876543210,DELL-HUM-88001,,,Kevin B Anderson,02/28/1981,456-78-9013,,,,Dell Technologies Inc,Child,,,,,,,,,,,,,,,,,,,,,,,Linda Carol Anderson,11/09/1955,567-89-0124,"321 Maple Drive, Cedar Park TX 78613",(512) 555-0321,,,Grandmother,Kevin B Anderson,(512) 555-0481,Father,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Three people: patient (Tyler, age 8, no SSN), subscriber (Kevin — father, has SSN), guarantor (Linda — grandmother, has own SSN). Emergency contact = subscriber (father) — name duplication.",guarantor_ssn ≠ subscriber_ssn — must map to two different synthetic SSNs. guarantor_name ≠ subscriber_name — two different people,,
TRI-002,Patient-Subscriber-Guarantor Triangle,"Deceased estate — patient deceased, estate rep as guarantor","Deceased patient PII, estate rep name+SSN+address",Billing goes to estate representative — adds another person's complete demographics to record,13,"FOSTER, GEORGE W",George,,Foster,,,,,,01/01/1928,,,,,>90,,,,111-33-5577,,,,,,,,,,,,,,,,,,,,RGH-2023-099987,,ACCT-00099987,,,11/15/2023,,,,,Medicare,,,5HI8JK9LM01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Susan Marie Foster,09/03/1950,222-44-6688,"14 Birchwood Lane, Richmond VA 23219",(804) 555-0114,sfoster1950@outlook.com,,Spouse / Estate Representative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deceased patient: DOD is HIPAA C identifier. Estate rep is 3rd-party person adding name+DOB+SSN+address+phone+email to the record.,,"DOB (generalize to year 1928), DOD (remove), age '>90'; estate rep address city/state/zip also covered under (B)",
PRV-001,Provider Roles,"Solo practice — billing = rendering = ordering, same NPI","Single provider NPI, DEA, state license, EIN/SSN as Tax ID",Solo provider: one NPI serves billing and rendering roles. Tax ID may be SSN (sole proprietor).,9,"BELL, MARTHA A",Martha,,Bell,,,,,,10/20/1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dr. James R Whitfield MD,1902837465,Type 1 (Individual),,543-21-9870,"900 Medical Pkwy Suite 101, Austin TX 78705",(512) 555-0900,(512) 555-0901,drwhitfield@whitfieldmd.com,208000000X,,,,,Dr. James R Whitfield MD,1902837465,BW1234563,TX-MD-00198344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sole proprietor uses SSN as Federal Tax ID on CMS-1500 Box 25. billing_provider_tax_id_ssn is SSN — must be redacted. DEA number BW1234563 validates (B=practitioner, W=Whitfield).","SSN as Tax ID is easy to miss — appears in provider section, not patient section",,
PRV-002,Provider Roles,Group practice — billing NPI (Type 2) ≠ rendering NPI (Type 1),"Two different NPIs, EIN for org, SSN/license for individual",Billing entity (group) has Type 2 NPI + EIN; Rendering provider has Type 1 NPI + DEA + state license — distinct PII sets,10,"SCOTT, LINDA J",Linda,,Scott,,,,,,08/08/1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Southwest Cardiology Associates PLLC,1234567893,Type 2 (Organization),74-3829156,,"1200 Heart Lane Suite 300, Houston TX 77030",(713) 555-1200,(713) 555-1201,,,,,,,Dr. Patricia Ann Lee MD,1902837465,BL5678901,TX-MD-00129841,207RC0000X,Dr. Michael Chen MD,1234567890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Org NPI (Type 2) + EIN for billing; Individual NPI (Type 1) + DEA + license for rendering. Referring provider adds 3rd NPI. Three provider NPIs, one EIN, one DEA, one license.",,,
PRV-003,Provider Roles,Full provider chain — referring + attending + rendering + operating (surgical case),"5 provider names, 4-5 NPIs, DEA, state license",Surgical UB-04: attending ≠ operating ≠ rendering ≠ referring. Each has distinct NPI + PII.,14,"TURNER, RICHARD B",Richard,,Turner,,,,,,06/06/1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Institutional,UB-04,,,,,,,,,,,,,,,,,,,,,,Central Texas Surgical Center LLC,1234567009,Type 2 (Organization),83-9876543,,,,,,,Central Texas Surgical Center,1234567009,"500 Surgery Blvd, Round Rock TX 78664",,Dr. Elena R Martinez MD,1098765432,BM2345674,,,Dr. Samuel K Park MD,1987654322,,,Dr. Elena R Martinez MD,1098765432,Dr. Christopher J Wong MD,1876543219,Dr. Thomas A Hill MD (Anesthesia),1765432198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5 provider names and 5 NPIs on one institutional claim. Attending=Rendering (same NPI appears twice). Anesthesiologist is 'other provider' — may be missed.,Same NPI 1098765432 in both attending AND rendering fields — must replace with same synthetic NPI consistently,,
CLM-001,Claim Types,Pharmacy / Rx claim (NCPDP format) — full prescriber + pharmacy PII,"Patient PII, Prescriber name+NPI+DEA, Pharmacy name+NCPDP+NPI, NDC, Rx#, BIN/PCN",Pharmacy claims uniquely combine patient demographics with prescriber AND pharmacy PII + drug-level identifiers,17,"REED, ANNA M",Anna,,Reed,,,,,,02/19/1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cigna Health,,,U45678901,,,,,,,,,,,,,,610502,CIGNARX,RXCGNA45678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pharmacy,NCPDP,03/07/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HealthPlus Pharmacy #0342,3456789,1543219876,PR4567891,"2201 Westlake Ave, Los Angeles CA 90025",(310) 555-0221,Dr. Sarah K Novak MD,1654321987,BN3456785,CA-MD-00234512,RX-2024-088341,00777-3105-02,Avonex (Interferon beta-1a) 30mcg,610502,CIGNARX,RXCGNA45678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NDC 00777-3105-02 links drug to patient — indirectly reveals diagnosis (MS). NCPDP pharmacy ID + NPI + DEA are distinct pharmacy identifiers. Rx# is unique identifier.,,,NDC for specialty drug (Avonex for MS) reveals diagnosis even if ICD-10 absent — quasi-identifier risk
CLM-002,Claim Types,Workers' compensation claim — employer + carrier + attorney PII,"Patient PII, Employer name+address+EIN+contact, WC carrier+policy#, Jurisdiction claim#, Attorney PII","Workers comp adds 3 new PII entities: employer, WC carrier, claimant attorney. Injury description may reveal occupation.",20,"MURPHY, KEVIN D",Kevin,,Murphy,,,,,,09/09/1979,,,,,,,,,543-21-0987,,,,,,4502 Worker Blvd,,Irving,TX,75038,,,,(214) 555-0909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Workers Compensation,,02/14/2024,,,,,,,,S68.419A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Texas Construction LLC,"800 Industrial Pkwy, Irving TX 75061",(214) 555-0800,26-4567891,Janet L Simmons (HR Director),Texas Mutual Insurance Company,TSA-WC-2023-0045678,WC-CLM-2024-0078901,TX-WC-2024-DWC-567890,02/14/2024,Crushing injury to right hand — operating table saw at job site,Jennifer A Thornton Esq,Thornton & Associates PLLC,"1400 Legal Plaza Suite 500, Dallas TX 75201",(214) 555-1400,(214) 555-1401,jthornton@thorntonlaw.com,TX-BAR-24567890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Injury description reveals occupation (construction worker, table saw). WC employer EIN is PII. Attorney bar number is unique identifier (HIPAA K). Four distinct entities with PII.",,,Injury description + employer + date of injury combination may uniquely identify incident even without patient name
CLM-003,Claim Types,Mental health claim — 42 CFR Part 2 substance use extra protection,"Patient PII, SUD diagnosis, Provider PII",Substance use disorder (SUD) records under 42 CFR Part 2 require stricter protection than HIPAA alone. Diagnosis reveals sensitive condition.,10,"GRANT, DANIEL R",Daniel,,Grant,,,,,,03/28/1985,,,,,,,,,432-10-9876,,,,,,,,,,,,,,,,,,,,BEHAV-2024-011122,,,,,,,,,,Aetna Behavioral Health,,,W567890123,0934567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BH-2024-0011122-01,,,03/01/2024,,,,,,,,F10.20,F33.1,FALSE,90837,,,,,,,,,,Austin Behavioral Health Group,1234500987,,81-2345678,,,,,,,,,,,Dr. Rebecca L Stone PsyD,1432109876,,TX-PSY-00045678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"F10.20 (alcohol use disorder, uncomplicated) reveals sensitive SUD condition — 42 CFR Part 2 applies, stricter than HIPAA. F33.1 (MDD moderate) is mental health PHI.",,,Behavioral health diagnosis codes are highly sensitive quasi-identifiers — SUD diagnosis + demographic combination is rare enough to re-identify
CLM-004,Claim Types,Dental claim (ADA form) — dentist NPI + license + dental-specific fields,"Patient PII, Dentist NPI + license, Tooth numbers, Dental procedure codes","ADA dental claims use CDT codes (D-codes), tooth numbers/surfaces — unique to dental domain; tooth chart data can be forensic identifier",11,"FLORES, ISABELLA C",Isabella,,Flores,,,,,,07/17/1991,,,,,,,,,321-09-8765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Delta Dental of Texas,,,DDT-TX-8765432,GRP-DELTA-12345,,,,,,,,,,Self,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dental,ADA J400,02/20/2024,,,,,,,,,,,D2160,,,,,,,,,,Bright Smile Dental Group,1234509876,,72-3456789,,"456 Dental Way Suite 200, Plano TX 75023",(972) 555-0456,,,,,,,,Dr. Anthony J Kim DDS,1321098765,,TX-DDS-00087654,1223G0001X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ADA dental claim: tooth number (e.g., #14) and tooth surface data are dental records — unique identifiers under HIPAA (R — other unique characteristic). CDT codes are procedure-specific.",,,Dental charts with tooth numbers are forensic identifiers — highly unique to individual
DAT-001,Date Format Variants,"Date of birth across 8 format variants — same patient, same value",DOB (C — dates),Single DOB value appears in 8 different string forms across different fields — each is a distinct string,8,"BROOKS, NATHANIEL P",Nathaniel,,Brooks,,,,,,04/22/1975,1975-04-22,04/22/75,"April 22, 1975",19750422,,,,,210-98-7654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04/22/1975,1975-04-22,"April 22, 1975",,,,,,,"DOB variants: 04/22/1975 | 1975-04-22 | 04/22/75 | April 22, 1975 | 19750422 | Apr 22, 1975 | 22-Apr-75 | **/**/1975. Each is a distinct string — str.replace on one format misses all others.","Must detect all format variants and replace consistently: if DOB maps to June 15, 1980 synthetic, ALL variants must reflect June 15, 1980 in their respective formats",,
DAT-002,Date Format Variants,"Service date range, admission, discharge, auth expiry — 5 date types one claim",Multiple date instances (C — dates),"One institutional claim contains: DOS range, admission date, discharge date, auth expiry, DOB — 5 distinct date fields, potential 15 format variants",12,"YOUNG, PATRICIA E",Patricia,,Young,,,,,,11/03/1960,1960-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Humana,,,H5432109870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UB-2024-0012345,Institutional,UB-04,01/15/2024,01/18/2024,20240115,01/15/2024 - 01/18/2024,01/15/2024,01/18/2024,,,,,,,,,AUTH-HUM-2024-0115-99201,03/15/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Five date values on one claim: DOB (11/03/1960), DOS from (01/15/2024), DOS to (01/18/2024), admission (01/15), discharge (01/18), auth expiry (03/15/2024). Each must be detected and replaced independently.",Discharge date (01/18/2024) - Admission date (01/15/2024) = 3-day stay — replacing dates must maintain internally consistent date arithmetic,,
DAT-003,Date Format Variants,Year-only DOB reference — Safe Harbor edge case,DOB — partial (year only) reference,Clinical notes contain 'born in 1960' or '**/**/1960' — no day/month so date-pattern regex won't match but still PHI,5,"CARTER, HELEN J",Helen,,Carter,,,,,,05/11/1948,1948-05-11,,,,75,,,,109-87-6543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/11/1948,**/**/1948,born in 1948,,,,,,,"'born in 1948' — no standard date pattern matches year-only prose reference. '**/**/1948' — partially masked, year only visible. LLM semantic detection required; regex alone fails.",,Full DOB must be suppressed; 'born in 1948' is PHI even without month/day; age 75 is retainable (≤89),
SSN-001,SSN Format Variants,"SSN in 7 format variants — standard, no-dash, masked, last-4, ITIN",SSN (G — Social Security numbers),Seven SSN/ITIN string forms for same or related values — each a distinct string requiring separate detection,8,"PRICE, MARCUS A",Marcus,,Price,,,,,,08/30/1982,,,,,,,,,567-89-0125,***-**-0125,0125,,,,,,,,,,,,,,,,,,,,,,,,,,,,UnitedHealthcare,,,567890125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRICE, MARCUS A",,,567-89-0125,567890125,,SSN variants: 567-89-0125 | 567890125 | ***-**-0125 | last 4: 0125 | space-separated: 567 89 0125. Each is distinct string. Note: 567890125 (9 digits no dash) visually identical to UHC member ID format.,"***-**-0125 must update to ***-**-[new last 4 of synthetic SSN], not just blanked",,
SSN-002,SSN Format Variants,ITIN instead of SSN — non-citizen patient,"ITIN (G — SSN/Tax ID), Name, DOB","ITIN starts with 9 (area code 900-999) — distinct from valid SSN. Range: 9XX-50 to 65, 70-88, 90-92, 94-99 for middle digits.",7,"SANTOS, LUCIA F",Lucia,,Santos,,,,,,12/25/1985,,,,,,,,,,,,912-70-3456,,MEX-A1234567,2201 Border Ave Apt 3,,El Paso,TX,79901,,,,(915) 555-0225,,,,,,,,,,,,,,,,Texas Medicaid (Emergency),,,TX-EMRG-9876543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ITIN 912-70-3456 format: 9XX (always starts with 9), middle digits 70 (valid ITIN range). Passport number MEX-A1234567 is a HIPAA unique identifier (R). Regex must differentiate ITIN from SSN.",,ITIN is Social Security number equivalent (G); passport is certificate/license (K),
SSN-003,SSN Format Variants,Provider SSN as Tax ID (sole proprietor) in billing section,SSN appearing in provider field (not patient field),Provider's SSN appears as billing Tax ID — detection must find SSN regardless of which section/field it appears in,6,"KIM, JENNIFER L",Jennifer,,Kim,,,,,,01/15/1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dr. Francis C Okonkwo MD,1210987654,Type 1 (Individual),,678-90-1235,"701 Solo Practice Ln, San Antonio TX 78201",(210) 555-0701,,,,,,,,Dr. Francis C Okonkwo MD,1210987654,BO1234567,TX-MD-00312456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Provider SSN 678-90-1235 appears in BILLING section as Tax ID — same format as patient SSN but in different context. Entity-aware detection required. DEA BO1234567: B=practitioner, O=Okonkwo.",This SSN belongs to the PROVIDER — replacement must use a new synthetic SSN that is not the patient's synthetic SSN,,
