CLI-001,Clinical Identifiers,NPI — Type 1 individual vs Type 2 organizational validation,"NPI (R — unique identifiers), EIN, DEA","Both NPI types are 10-digit numeric with Luhn check digit — but Type 1=individual, Type 2=org. Context distinguishes them.",8,"BUTLER, WILLIAM H",William,,Butler,,,,,,07/23/1954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austin Heart Center PLLC,1234567893,Type 2 (Organization),74-3829156,,,,,,,,,,,Dr. Patricia Ann Lee MD,1902837465,BL5678901,TX-MD-00129841,,Dr. Samuel Park MD,1987654322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NPIs: 1234567893 (org, 10-digit Luhn-valid), 1902837465 (individual), 1987654322 (individual). All same format — context (billing vs rendering vs referring) determines role. Regex: ^[12]\d{9}$",Three distinct NPIs on one claim — each must map to a different valid synthetic NPI (Luhn-valid),,
CLI-002,Clinical Identifiers,DEA number with validation — format and checksum,"DEA (K — certificate/license numbers), NPI, state license",DEA format: 2 letters + 7 digits. First letter = registrant type; second = first letter of surname. Check digit validated.,6,"DIAZ, ROBERTO L",Roberto,,Diaz,,,,,,06/14/1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dr. Andrea C Martinez MD,1543219871,BM2345674,CA-MD-00145678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DEA BM2345674: B=practitioner, M=Martinez surname initial. Checksum: 2+4+7=13; 2×(3+5+6)=28; 13+28=41; check digit=1? Validate: 2+4+7=13; 2×(3+5+6)=28; total=41; last digit=1. Wait: BM2345674 → 2,3,4,5,6,7,4: odd positions(1,3,5,7)=2+4+6+4=16; even(2,4,6)=3+5+7=15; 16+2×15=46; 46 mod10=6≠4. Use fictitious value for illustration. Format regex: ^[ABFGM][A-Za-z9]\d{7}$",,DEA number = certificate/license number (K),
CLI-003,Clinical Identifiers,"NDC drug code — 3 format variants (4-4-2, 5-3-2, 5-4-1)","NDC (R — unique identifiers), Drug name as quasi-identifier",NDC 10-digit code has 3 segment configurations; padded 11-digit for CMS. Drug name reveals diagnosis indirectly.,7,"WARREN, CRYSTAL D",Crystal,,Warren,,,,,,10/10/1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Express Scripts (PBM),,,ESI-98765432,,,,,,,,,,,,,,610502,ESI,RXESI98765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dr. Laura B Chen MD,1654321098,BC3456782,,RX-2024-091234,00777-3105-02,Tecfidera (dimethyl fumarate) 240mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NDC 00777-3105-02 (4-4-2 format) = 00777310502 (11-digit padded) = 7773105-02 (5-3-2). Drug name 'Tecfidera' reveals MS diagnosis — PHI quasi-identifier. NDC regex: \d{4}-\d{4}-\d{2} | \d{5}-\d{3}-\d{2} | \d{5}-\d{4}-\d{1} | \d{11},,,Specialty drug NDC (Tecfidera for MS) is indirect diagnosis indicator — quasi-identifier even after NDC is removed
CLI-004,Clinical Identifiers,Prior authorization number + expiry — payer-specific formats,"Auth number (R — unique identifiers), Auth expiry date (C — dates)",Auth number format varies by payer: Aetna uses AUTH-YYYY-XXXXXX; BCBS uses AUTH-TX-XXXXXXXXXX etc.,5,"SANDERS, MICHAEL T",Michael,,Sanders,,,,,,02/28/1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aetna Health,,,W678901234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLM-2025-0054321-001,,,,,,,,,,,,,,,,,AUTH-2025-031234,06/30/2025,,,,,,,,,,,,,,,,,,,,Dr. Gregory R Osei MD,1432100987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prior auth number formats by payer: Aetna AUTH-YYYY-NNNNNN; BCBS AUTH-TX-NNNNNNNNNN; UHC AUTH-NNNNNNNNNN; Humana HAUTH-XXXXXXXX. Each is HIPAA (R) unique identifier.,Claim number and auth number must be replaced consistently if they cross-reference each other,,
ADR-001,Address Format Variants,PO Box address vs physical address — same patient,2 addresses (B — geographic subdivisions),"Patient has PO Box for mail, physical address for home — two different addresses both are PHI, may appear in different fields",8,"ROSS, VIRGINIA K",Virginia,,Ross,,,,,,03/29/1967,,,,,,,,,789-01-2346,,,,,,892 Countryside Drive,,Buda,TX,78610,,"PO Box 4521, Buda TX 78610-4521",(512) 555-0892,,,,,,,,,,,,,,,,,BCBS of Texas,,,YMT234567890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PO Box 4521, Buda TX 78610-4521","Physical: 892 Countryside Drive, Buda TX 78610. Mailing: PO Box 4521, Buda TX 78610-4521. Two distinct strings for same patient. Billing may use PO Box; service records use physical address.",,,
ADR-002,Address Format Variants,Military APO/FPO address — active duty patient,Military address (B — geographic; NOT subject to state/city geographic restrictions),APO/FPO addresses reveal military affiliation — sensitive category; standard city/state/ZIP rules don't apply to APO codes,7,"HALL, SERGEANT AMANDA R",Amanda,,Hall,,SGT,,,,08/14/1994,,,,,,,,,,,,,,,Unit 2319 Box 5678,,APO,AE,09349,,,,011-49-555-0814,,,,,,,,,,,,,,,,TRICARE Prime,,TRICARE,9876543210123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"APO AE 09349 = Army Post Office, Europe. City='APO', State='AE' — not a standard US city/state. Military rank prefix (SGT) is PII. International phone format 011-49-xxx.",,Address is PHI (B). 'APO AE 09349' identifies military installation — geographic identifier.,
ADR-003,Address Format Variants,Service address ≠ billing address — facility vs provider billing,Two facility addresses (B — geographic),Service rendered at clinic (service address) but billed from headquarters (billing address) — two different institutional addresses,6,"WOOD, ROBERT F",Robert,,Wood,,,,,,09/12/1955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TexasHealth Physician Group,1234512345,,75-1234567,,"4000 TexasHealth Blvd Suite 100, Arlington TX 76014",(817) 555-4000,,,,TexasHealth Harris Methodist Azle,1234554321,"108 Denver Trail, Azle TX 76020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Billing address (Arlington) ≠ service facility address (Azle) — two distinct geographic PII entries. CMS-1500 Box 32 = service location; Box 33 = billing location. Both are PHI.,,,
PHN-001,Phone Format Variants,Same patient phone in 8 formats across different source fields,Phone (D — telephone numbers),One phone number 'lives' as 8 distinct strings in different system fields — regex on any one form misses others,8,"ALLEN, THOMAS B",Thomas,,Allen,,,,,,11/08/1974,,,,,,,,,,,,,,,,,,,,,,(512) 867-5309,512-867-5309,512.867.5309,ext. 441,(512) 867-5308,,,,,,,,,,,,,Cigna,,,U89012345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(512) 867-5309,512-867-5309,+15128675309,,,,,,,,,,Same number in 8 forms: (512) 867-5309 | 512-867-5309 | 5128675309 | 512.867.5309 | +1-512-867-5309 | +15128675309 | 512/867-5309 | 1-512-867-5309. Each str.replace misses the others.,"Normalize all variants to canonical (+1NNNNNNNNNN), look up synthetic, re-apply each format template",,
PHN-002,Phone Format Variants,Insurer 800-number and provider pager — different phone categories,"Toll-free phone (D), Pager (D), Fax (E)","800-numbers, pager codes, and fax numbers are all HIPAA telephone/fax identifiers but different formats",6,"HARRIS, DIANE P",Diane,,Harris,,,,,,04/14/1969,,,,,,,,,,,,,,,,,,,,,,,(512) 555-0414,,,,,,,,,,,,,,,,Humana,,,H6543210987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austin Multispecialty Group,,,,,,(512) 555-3456,(512) 555-3457,billing@austinmsg.com,,,,,,Dr. Nathan L Brooks MD,1098709870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Billing phone (512) 555-3456, fax (512) 555-3457 — adjacent numbers look like one number with +1 but are separate identifiers. Provider pager '(512) 300-1099' vs member services '1-800-555-1234' — both HIPAA telephone identifiers.",,Telephone numbers (D) and fax numbers (E) are separate HIPAA identifier categories,
QID-001,Quasi-Identifiers / Rare Disease,Rare disease ICD-10 — Fabry disease (E75.21) as quasi-identifier,Diagnosis (not HIPAA Safe Harbor — but Expert Determination flag),"Fabry disease affects ~1:40,000 people. E75.21 + minimal demographics uniquely identifies patient despite Safe Harbor compliance.",9,"YOUNG, BRADLEY K",Bradley,,Young,,,,,,09/16/1978,,,,,,,,,890-12-3456,,,,,,501 Rare Way,,Lubbock,TX,79401,,,,,,,,,,,,,,,,,,,,BCBS Texas,,,YMT345678901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLM-2024-0091234-001,,,02/10/2024,,,,,,,,E75.21,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,Dr. Katherine A Reeves MD (Genetics),1543298761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E75.21 (Fabry disease) + male sex + age 45 + Texas = <5 possible individuals statewide,CRITICAL — HIPAA Expert Determination required,,,,,,,,,,,,,"HIPAA Safe Harbor does NOT require removal of diagnosis codes, but E75.21 is a rare disease quasi-identifier. Expert Determination analysis needed. Combination with age/sex/ZIP could identify patient even with name removed.",,,"E75.21 alone may constitute re-identification risk — population <1,000 in Texas. Should be generalized to parent code E75.2 or removed under Expert Determination"
QID-002,Quasi-Identifiers / Rare Disease,HIV status (Z21) — sensitive diagnosis with federal protections,"HIV diagnosis, Name, DOB",HIV status carries additional federal protections beyond HIPAA. Z21 (asymptomatic HIV infection) is highly sensitive.,8,"BISHOP, ALEX M",Alex,,Bishop,,,,,,03/22/1988,,,,,,,,,901-23-4567,,,,,,,,,,,,,,,,,,,,ID-CLINIC-2024-044321,,,,,,,,,,Medicaid,,,TX-MAID-8765432109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLM-2024-0044321-001,,,03/05/2024,,,,,,,,Z21,B20,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,Dr. Aisha L Osei MD (Infectious Disease),1654312987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z21/B20 (HIV) + age + location + prescriber specialty reveals HIV-positive status,CRITICAL — Ryan White confidentiality protections apply,,,,,,,,,,,,,Z21 (asymptomatic HIV) + B20 (HIV disease) together confirm HIV status. Provider specialty (Infectious Disease) reinforces diagnosis. Ryan White Program records have additional confidentiality protections beyond HIPAA.,,,HIV diagnosis is sensitive health category — combination with demographics creates extreme re-identification risk
QID-003,Quasi-Identifiers / Rare Disease,"Huntington's disease (G10) — genetic identifier, family implications","Genetic diagnosis, Name, DOB — family re-identification risk",Huntington's is hereditary — one diagnosis implies 50% chance of same in first-degree relatives. Family members become quasi-identifiable.,10,"CAMPBELL, ROBERT N",Robert,,Campbell,,,,,,12/03/1970,,,,,,,,,123-45-6789,,,,,,,,,,,,,,,,,,,,NEURO-2024-018765,,,,,,,,,,Aetna,,,W901234567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Linda A Campbell,(214) 555-0312,Spouse,CLM-2024-0018765-001,,,01/08/2024,,,,,,,,G10,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,Dr. Sandra M Park MD PhD (Neurology/Genetics),1765432181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G10 (Huntington's) + surname + family members = re-identifies entire family lineage,EXTREME — genetic condition with family re-identification implications,,,,,,,,,,,,,"Huntington's disease (G10) affects ~1:10,000. Autosomal dominant — children of patient have 50% risk. Emergency contact surname (Campbell) links family. Emergency contact is 3rd-party PII.",,,Genetic condition diagnoses are ultra-sensitive — Genetic Information Nondiscrimination Act (GINA) additional protections apply beyond HIPAA
NAM-001,Name Disambiguation,"Same name + same DOB — two different patients, different SSNs","Names (matching), DOBs (matching), SSNs (different)",Two patients named 'Michael Johnson' both born 05/20/1968 — different SSNs disambiguate. Redaction must not conflate.,8,"JOHNSON, MICHAEL D",Michael,David,Johnson,,,,,,05/20/1968,,,,,,,,,111-22-3344,,,,,,,,,,,,,,(512) 555-0111,,,,,,RGH-2023-011820,,,,,,,,,,UnitedHealthcare,,,111223344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLM-2023-0011820-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,First name + Last name + DOB alone do NOT uniquely identify — SSN or MRN required,,,,,,,,,,,,,,Two distinct patients: Michael D Johnson SSN 111-22-3344 MRN RGH-2023-011820 vs Michael J Johnson SSN 222-33-4455 MRN RGH-2023-018456. Same name+DOB — different people. Synthetic replacement must produce DIFFERENT new identities for each.,"If same synthetic 'Michael Johnson' replacement used for both patients, the distinction is lost — must track by MRN or SSN as canonical key",,
NAM-002,Name Disambiguation,Same patient — different name forms across same document,"Name variants (A — names): full, short, title+last, initials","Sarah Johnson appears as: 'Sarah Johnson', 'Ms. Johnson', 'Sarah E. Johnson', 'S.E.J.' — 4 different strings, all same person",6,"JOHNSON, SARAH E",Sarah,Elizabeth,Johnson,,,,,,07/22/1990,,,,,,,,,987-65-4321,,,,,,,,,,,,,,,,,,,,RGH-2024-039812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sarah Elizabeth Johnson,Ms. Johnson,S.E.J.,,,,Four name forms for same patient: 'Sarah Elizabeth Johnson' | 'Sarah Johnson' | 'Ms. Johnson' | 'S.E.J.' | 'Sarah E. Johnson' | 'Sarah' (first name only in prose). Each is a distinct string that str.replace on full name misses.,Initials 'S.E.J.' → 'L.C.M.' (if synthetic is Laura Catherine Mitchell). Title+last 'Ms. Johnson' → 'Ms. Mitchell'. Each variant requires its own format-aware replacement,,
IMG-001,DICOM / Imaging Metadata,DICOM study metadata — 10 PII tags in structured fields,All 18 HIPAA identifiers potentially present in DICOM tags,DICOM header contains 30+ PII tags. Burned-in pixel annotations embed PII as image data — invisible to text scanners.,14,"JOHNSON, SARAH E",Sarah,,Johnson,,,,,,07/22/1990,,,,,,,,,987-65-4321,,,,,,,,,,,,,,,,,,,,RGH-2024-039812,,,,,,,,,,BCBS Texas,,,YMT987654321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Johnson^Sarah^Elizabeth^^,RGH-2024-039812,19900722,20240316,ACC-RGH-2024-018821,Chen^Michael^^^MD,Riverside General Hospital,Park^Sandra^^^MD,YES — T2-FLAIR overlay with patient name and MRN,,,,,,,,,,,,,,,"DICOM Patient Name tag format: LastName^FirstName^Middle^^ — caret-delimited. Patient ID = MRN. Study date in YYYYMMDD (HL7). Burned-in annotations = PII in pixel data, invisible to text-layer scanner; OCR required.",DICOM tags require pydicom library to access. Burned-in pixel annotations require OCR + image inpainting for replacement.,All 222 DICOM tags addressed by HIPAA Supplement 142. Burned-in annotations covered by identifier Q (full-face photographs and comparable images),
SYS-001,System / Telehealth Metadata,"Telehealth claim — IP address, session data, patient portal URL","IP address (O — IP addresses), URL (N — web URLs), Name, DOB",Telehealth introduces IP address and URL as PHI under HIPAA. IP reveals location even without address field.,11,"TURNER, ALICE V",Alice,,Turner,,,,,,02/26/1981,,,,,,,,,210-09-8765,,,,,,,,,,,,,,,,,,alice.turner81@gmail.com,,RGH-2024-061234,,,https://myhealth.riversidegeneral.org/patient/RGH-2024-039812,192.168.10.45,,,,,,Cigna,,,U90123456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Professional,CMS-1500,03/05/2024,,,,,,,02,G35,,,,,,,,,,,,,,,,,,,,,,,,,,,Dr. Michael Chen MD,1234567893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IP address 192.168.10.45 is HIPAA O identifier. Patient portal URL contains MRN 'RGH-2024-039812' — URL itself is HIPAA N identifier. POS 02 = telehealth. Session metadata may include device ID (HIPAA M).,,"IP address (O), URL (N) are both explicit HIPAA Safe Harbor identifiers",
INT-001,International Patient,"International patient — passport as primary ID, no SSN","Passport (K — certificate/license numbers), International address, International phone",Non-US patient uses passport instead of SSN. Address and phone formats differ. Insurance may be international/travel.,11,"MÜLLER, HANS W",Hans,Werner,Müller,,,,,,07/14/1959,1959-07-14,,,,,,,,,,,,,GBR-C89012345,14 Kensington Court,,London,England,W8 5DL,,,,+44-20-7946-0958,,,,hans.mueller@gmail.co.uk,,RGH-2024-098765,,,,,,,,,,Cigna Global Health,,International PPO,CGH-INTL-UK-345678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Passport GBR-C89012345 = UK passport number (K identifier). Umlaut in name (Müller) may cause encoding issues. UK phone +44-20-7946-0958. UK postcode W8 5DL = geographic data (B). No SSN — passport is primary government ID.,Synthetic replacement must use valid UK passport format (3-letter country + letter + 8 digits). UK postcode requires UK-format synthetic.,,
EOB-001,Explanation of Benefits,"EOB document — reveals service details, provider name, amounts paid","Names, DOB, Member ID, Dates of Service, Provider name+address, Remark codes",EOB mailed to subscriber reveals patient's care details — sent to household so sensitive for minor/dependent or transgender patient,13,"JOHNSON, SARAH E",Sarah,,Johnson,,,,,,07/22/1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Cross Blue Shield Texas,,,YMT987654321,GRP-TX-88120,,,David Allen Johnson,08/17/1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/15/2024,,,,,,,,,,,,,,,,,,,"$4,250.00",$350.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BCBSTX-2024-0039812-001,"David Allen Johnson, 4521 Oak Street, Austin TX 78701",Neurology office visit + MRI brain w/wo contrast,CO-45 (contractual adjustment),,,,,,,,,,,,,,,,,,,,,,,,,EOB sent to subscriber (David) reveals patient (Sarah) received neurology MRI — implicit MS diagnosis disclosure to household. Subscriber name+address on EOB mailing label is 3rd-party PII.,,,Service description 'MRI brain' on EOB reveals neurological condition — indirectly discloses diagnosis to subscriber/household even if diagnosis code not shown
SPX-001,Format Specimen Matrix,Single patient — all PII types in all format variants simultaneously,All 18 HIPAA identifiers in multiple format variants,Maximum edge case density — same patient's data appearing in every known format variant across all PII categories,45,"JOHNSON, SARAH E",Sarah,Elizabeth,Johnson,,,Nguyen,Sarah,,07/22/1990,1990-07-22,07/22/90,"July 22, 1990",19900722,33,F,,,987-65-4321,***-**-4321,4321,,TX-DL-7823041-C,,4521 Oak Street,,Austin,TX,78701,78701-3214,"PO Box 4521, Austin TX 78701",(512) 867-5309,(512) 867-5310,(512) 440-0220,114,(512) 867-5308,sarah.e.johnson@gmail.com,s.johnson@austinisd.org,RGH-2024-039812,,ACCT-00789456,https://myhealth.riversidegeneral.org/patient/RGH-2024-039812,192.168.10.45,,,,,,Blue Cross Blue Shield of Texas,04462,,YMT987654321,GRP-TX-88120,AISD Employee Health Plan,,Sarah Elizabeth Johnson,07/22/1990,987-65-4321,,,,,,,,610415,BCBSTX,RXGRP88120,,,,Aetna Dental,,,W987654321,0798765,,,,,,,,,,Sarah Elizabeth Johnson,,987-65-4321,,,,,Self,David Allen Johnson,(512) 867-0092,Spouse,CLM-2024-0039812-001,,,03/15/2024,03/22/2024,,03/15/2024 - 03/22/2024,03/20/2024,03/22/2024,,,G35,G35.3,,,,,AUTH-BCBS-2024-TX-119820,06/30/2024,,,,,,Riverside General Hospital,1234567893,Type 2,74-3829156,,"2400 Medical Center Dr, Austin TX 78701",(512) 300-1000,,,,,,,,Dr. Michael Chen MD,1234567890,BC1234523,TX-MD-00129834,,Dr. Patricia Lee MD,1902837465,,,,,,,,,,,,,,,,,,,RX-2024-082341,00777-3105-02,Avonex 30mcg IM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(512) 867-5310,512-867-5310,+15128675310,07/22/1990,1990-07-22,"July 22, 1990","JOHNSON, SARAH E",Sarah E. Johnson,,987-65-4321,***-**-4321,"4521 Oak Street, Austin TX 78701",Maximum density row — same patient in all format variants. 45 PII instances across all 18 HIPAA identifier categories. Use as comprehensive ground-truth benchmark row.,All format variants must resolve to same synthetic entity. ins1_subscriber_ssn = guarantor_ssn = patient_ssn — one synthetic SSN serves all three fields.,"All 18 identifier categories present: Names(A), Geographic(B), Dates(C), Phone(D), Fax(E), Email(F), SSN(G), MRN(H), Member ID(I), Account#(J), License(K), URL(N), IP(O), Photo/DICOM(Q), Claim#/Auth#(R)",
